,event_id,index,period_id,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,duel,miscontrol,dribble,interception,shot,goalkeeper,off_camera,clearance,out,ball_recovery,foul_won,50_50,injury_stoppage,foul_committed,substitution,bad_behaviour,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,tactics,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_cross,pass_xclaim,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg2,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_straight,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,injury_stoppage_in_chain,dribble_no_touch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,pass_cut_back,dribble_overrun,pass_outswinging,freeze_frame_360,visible_area_360,extra,game_id
33,cd0250e0-3d6e-440d-991c-0033e64dc46f,34,1,1681344023147,0,23,2,0.009286798,0.010964458,-0.0016776603,0.013172148,0.012429801,0.000742347,-0.0024200073,1.987901,['4afae74f-317b-47d0-984c-431cb4b507fd'],,,"[21.7, 56.8]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,9,From Kick Off,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,4637.0,Ellie Roebuck,27.322153,-2.1740263,1.0,Ground Pass,"[6.2, 34.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
34,4afae74f-317b-47d0-984c-431cb4b507fd,35,1,1681344025135,0,25,2,,,,,,,,,['cd0250e0-3d6e-440d-991c-0033e64dc46f'],,,"[6.2, 34.3]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,9,From Kick Off,746,Manchester City WFC,,,,4637.0,Ellie Roebuck,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
35,659b91b5-9b7e-4d0d-9295-42d3cd44d11d,36,1,1681344025135,0,25,2,0.009398271,0.009286798,0.0001114737,0.011533144,0.013172148,-0.0016390039,0.0017504776,4.948797,"['3d417d6d-bc2a-4488-a4dc-491e50858efd', '4afae74f-317b-47d0-984c-431cb4b507fd']",,,"[6.2, 34.3]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,9,From Kick Off,746,Manchester City WFC,,,,4637.0,Ellie Roebuck,1.0,Goalkeeper,,,,,,,,,,,,"[7.2, 34.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
36,3d417d6d-bc2a-4488-a4dc-491e50858efd,37,1,1681344030083,0,30,2,0.009397978,0.009398271,-2.934e-07,0.027964344,0.011533144,0.0164312,-0.016431494,1.857951,"['02e553c8-4697-420d-bc97-1b0f16e67c7a', 'bac09d6d-ae72-4439-b166-57ccfce30865']",,,"[7.2, 34.9]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,9,From Kick Off,746,Manchester City WFC,,,,4637.0,Ellie Roebuck,1.0,Goalkeeper,25554.0,Khadija Monifa Shaw,33.202408,0.01204761,3.0,High Pass,"[40.4, 35.3]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
37,02e553c8-4697-420d-bc97-1b0f16e67c7a,38,1,1681344031941,0,31,2,,,,,,,,,['3d417d6d-bc2a-4488-a4dc-491e50858efd'],,,"[48.8, 36.5]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,9,From Kick Off,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
38,bac09d6d-ae72-4439-b166-57ccfce30865,39,1,1681344031941,0,31,3,0.015066847,0.011533144,0.0035337033,0.011274661,0.009398271,0.0018763896,0.0016573137,2.431782,"['3d417d6d-bc2a-4488-a4dc-491e50858efd', 'e664a419-ad0e-4f63-b993-b34df6b19c1b']",,,"[79.7, 44.8]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,15616.0,Kim Little,9.0,Right Defensive Midfield,11338.0,Caitlin Jade Foord,23.135471,-0.7517717,3.0,High Pass,"[96.6, 29.0]",64.0,Interception,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
39,e664a419-ad0e-4f63-b993-b34df6b19c1b,40,1,1681344034373,0,34,3,,,,,,,,,['bac09d6d-ae72-4439-b166-57ccfce30865'],,,"[96.6, 29.0]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,11338.0,Caitlin Jade Foord,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
40,b9cf5a76-1ae3-4715-9825-ac0822cac2dd,41,1,1681344034454,0,34,3,,,,,,,,0.0,['d5c2eeb2-499d-4d77-b170-a1d2b1b5ec12'],,,"[22.3, 52.3]",,,1.0,,1.0,,,,,,,,,,,,,,,,,4,Duel,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
41,d5c2eeb2-499d-4d77-b170-a1d2b1b5ec12,42,1,1681344034454,0,34,3,,,,,,,,0.0,['b9cf5a76-1ae3-4715-9825-ac0822cac2dd'],,,"[97.8, 27.8]",,,1.0,,,,,,,,,,,,,,,,,,,38,Miscontrol,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,11338.0,Caitlin Jade Foord,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
42,68917175-3dc1-4644-92b6-a7b749c2bdda,43,1,1681344035822,0,35,3,,,,,,,,0.461346,['270fe2a8-3d10-47ef-9d30-3db2a8a3c1fc'],,,"[90.4, 28.0]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10516.0,Frida Maanum,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
43,270fe2a8-3d10-47ef-9d30-3db2a8a3c1fc,44,1,1681344036169,0,36,3,0.009959379,0.009397978,0.0005614012,0.030966692,0.027964344,0.0030023474,-0.0024409462,2.444956,"['185da75f-0ef5-42b9-82a4-304dadaa0db3', '68917175-3dc1-4644-92b6-a7b749c2bdda', '6be26a7b-8625-4b0a-bc93-e973d3af7a91']",,,"[27.9, 51.7]",,,1.0,,1.0,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,19416.0,Laura Coombs,22.555931,-1.3290435,3.0,High Pass,"[33.3, 29.8]",64.0,Interception,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
44,185da75f-0ef5-42b9-82a4-304dadaa0db3,45,1,1681344038614,0,38,3,,,,,,,,,['270fe2a8-3d10-47ef-9d30-3db2a8a3c1fc'],,,"[34.7, 32.7]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
45,1f56e98f-0928-4a3b-81c2-e053b682af3a,46,1,1681344038614,0,38,3,,,,,,,,0.0,['6be26a7b-8625-4b0a-bc93-e973d3af7a91'],,,"[33.3, 29.8]",,,1.0,,,,,,,,,,,,,,,,,,,4,Duel,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
46,6be26a7b-8625-4b0a-bc93-e973d3af7a91,47,1,1681344038614,0,38,3,0.025068954,0.015066847,0.010002106,0.010203297,0.011274661,-0.0010713637,0.01107347,1.374465,"['1f56e98f-0928-4a3b-81c2-e053b682af3a', '270fe2a8-3d10-47ef-9d30-3db2a8a3c1fc', 'e751c968-778d-4f7f-97d6-5ccb9d83782d']",,,"[86.8, 50.3]",,,1.0,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,63788.0,Victoria Pelova,17.0,Right Wing,15616.0,Kim Little,11.7652025,-2.8037145,3.0,High Pass,"[75.7, 46.4]",66.0,Recovery,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
47,e751c968-778d-4f7f-97d6-5ccb9d83782d,48,1,1681344039989,0,39,3,,,,,,,,,['6be26a7b-8625-4b0a-bc93-e973d3af7a91'],,,"[75.7, 46.4]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,15616.0,Kim Little,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
48,90c14dfa-123d-4591-9128-0f542de33864,49,1,1681344039989,0,39,3,0.024471492,0.025068954,-0.0005974621,0.010320941,0.010203297,0.0001176437,-0.0007151058,0.617606,"['a4735fb3-1e0f-4db1-9822-6c3b19add11b', 'e751c968-778d-4f7f-97d6-5ccb9d83782d']",,,"[75.7, 46.4]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,15616.0,Kim Little,9.0,Right Defensive Midfield,,,,,,,,,,,,"[74.5, 46.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
49,a4735fb3-1e0f-4db1-9822-6c3b19add11b,50,1,1681344040606,0,40,3,0.01585715,0.024471492,-0.008614341,0.011355422,0.010320941,0.0010344815,-0.009648822,1.27454,['b3ff6cf0-0a69-409c-8347-b4c04d91793d'],,,"[74.5, 46.8]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,15616.0,Kim Little,9.0,Right Defensive Midfield,49697.0,Carlotte Wubben-Moy,19.358202,2.8427138,1.0,Ground Pass,"[56.0, 52.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
50,b3ff6cf0-0a69-409c-8347-b4c04d91793d,51,1,1681344041881,0,41,3,,,,,,,,,['a4735fb3-1e0f-4db1-9822-6c3b19add11b'],,,"[56.0, 52.5]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
51,6320ac02-04a0-475a-b0a4-0298c0a3b3c6,52,1,1681344041881,0,41,3,0.019676682,0.01585715,0.0038195308,0.009450009,0.011355422,-0.0019054133,0.005724944,2.719557,"['42609822-8a2c-42ae-90de-15a61a2f70e3', 'b3ff6cf0-0a69-409c-8347-b4c04d91793d', 'f82ee0e3-0a20-480c-8c0c-c7e5162f8644']",,,"[56.0, 52.5]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,"[67.1, 49.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
52,f82ee0e3-0a20-480c-8c0c-c7e5162f8644,53,1,1681344043667,0,43,3,,,,,,,,0.66714,['6320ac02-04a0-475a-b0a4-0298c0a3b3c6'],,,"[54.4, 30.4]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
53,e0dda928-852b-49ed-b6bf-f0b937fbb2cf,54,1,1681344044601,0,44,3,,,,,,,,0.0,"['42609822-8a2c-42ae-90de-15a61a2f70e3', '688f7fdc-febb-4277-800f-9ecc7f3900f7']",,,"[53.0, 30.4]",,,,,,,,,,,,,,,,,,,,,,39,Dribbled Past,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
54,42609822-8a2c-42ae-90de-15a61a2f70e3,55,1,1681344044601,0,44,3,0.019676682,0.019676682,0.0,0.009450009,0.009450009,0.0,0.0,0.0,['e0dda928-852b-49ed-b6bf-f0b937fbb2cf'],,,"[67.1, 49.7]",,,1.0,,,,,,,,,,,,,,,,,,,14,Dribble,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
55,688f7fdc-febb-4277-800f-9ecc7f3900f7,56,1,1681344044601,0,44,3,0.020060664,0.019676682,0.0003839824,0.009574346,0.009450009,0.0001243372,0.0002596453,0.914088,"['42609822-8a2c-42ae-90de-15a61a2f70e3', '6649ead2-b3d3-4cfc-ba51-291149ea62b7', '71fe66e7-bab1-4a0a-8907-e59015b1bfc4', 'e0dda928-852b-49ed-b6bf-f0b937fbb2cf']",,,"[67.1, 49.7]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,"[70.7, 49.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
56,71fe66e7-bab1-4a0a-8907-e59015b1bfc4,57,1,1681344045026,0,45,3,,,,,,,,0.575198,"['6649ead2-b3d3-4cfc-ba51-291149ea62b7', '688f7fdc-febb-4277-800f-9ecc7f3900f7']",,,"[49.4, 31.1]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
57,6649ead2-b3d3-4cfc-ba51-291149ea62b7,58,1,1681344045515,0,45,3,0.024031488,0.020060664,0.003970824,0.008733554,0.009574346,-0.0008407924,0.0048116166,2.64918,"['56a8d41d-83b9-4261-850a-dcac0e548315', '71fe66e7-bab1-4a0a-8907-e59015b1bfc4']",,,"[70.7, 49.0]",,,1.0,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,5000.0,Stephanie-Elise Catley,33.776028,-1.235938,1.0,Ground Pass,"[81.8, 17.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
58,56a8d41d-83b9-4261-850a-dcac0e548315,59,1,1681344048164,0,48,3,,,,,,,,,['6649ead2-b3d3-4cfc-ba51-291149ea62b7'],,,"[81.8, 17.1]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,5000.0,Stephanie-Elise Catley,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
59,8746d255-2578-45ef-8a06-e5012ebe20cc,60,1,1681344048164,0,48,3,0.025540387,0.024031488,0.001508899,0.0090895975,0.008733554,0.0003560437,0.0011528553,1.394784,"['56a8d41d-83b9-4261-850a-dcac0e548315', '5887645a-1722-4483-b534-9d9863dc9e53']",,,"[81.8, 17.1]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,5000.0,Stephanie-Elise Catley,8.0,Left Wing Back,,,,,,,,,,,,"[85.2, 18.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
60,5887645a-1722-4483-b534-9d9863dc9e53,61,1,1681344049559,0,49,3,0.014810769,0.025540387,-0.010729618,0.007047863,0.0090895975,-0.0020417343,-0.008687885,2.430687,"['72c06b73-580e-4811-a154-598627ba8c6a', '735c6bc0-aa28-489d-a6c8-a7c3d4130e53']",,,"[85.2, 18.5]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,5000.0,Stephanie-Elise Catley,8.0,Left Wing Back,11338.0,Caitlin Jade Foord,35.578083,0.20952286,1.0,Ground Pass,"[120.0, 25.9]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
61,72c06b73-580e-4811-a154-598627ba8c6a,62,1,1681344051989,0,51,3,,,,,,,,,['5887645a-1722-4483-b534-9d9863dc9e53'],,,"[103.8, 25.5]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,11338.0,Caitlin Jade Foord,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
62,735c6bc0-aa28-489d-a6c8-a7c3d4130e53,63,1,1681344051989,0,51,3,,,,,,,,0.0,['5887645a-1722-4483-b534-9d9863dc9e53'],,,"[0.1, 54.2]",,,,,,,,,,,,,,,,,,,,,,2,Ball Recovery,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,4637.0,Ellie Roebuck,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
63,825772a4-eb64-4e89-9896-4a2d151f42dd,64,1,1681344051989,0,51,3,0.012918186,0.0090895975,0.0038285889,0.011632347,0.025540387,-0.013908041,0.01773663,10.977306,"['735c6bc0-aa28-489d-a6c8-a7c3d4130e53', '8854fc3e-1641-4514-8011-995a4c382e73']",,,"[0.1, 54.2]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,4637.0,Ellie Roebuck,1.0,Goalkeeper,,,,,,,,,,,,"[9.6, 46.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
64,8854fc3e-1641-4514-8011-995a4c382e73,65,1,1681344062967,1,2,3,0.006452167,0.012918186,-0.0064660194,0.015579594,0.011632347,0.0039472478,-0.010413268,1.283664,['93065d99-c9fa-48ac-ba7c-8800d84f26c1'],,,"[9.6, 46.9]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,4637.0,Ellie Roebuck,1.0,Goalkeeper,10185.0,Stephanie Houghton,8.902246,1.5483282,1.0,Ground Pass,"[9.8, 55.8]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
65,93065d99-c9fa-48ac-ba7c-8800d84f26c1,66,1,1681344064250,1,4,3,,,,,,,,,['8854fc3e-1641-4514-8011-995a4c382e73'],,,"[9.8, 55.8]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
66,523fb6cd-03f1-4a35-9538-88dd98c49363,67,1,1681344064250,1,4,3,0.0067648697,0.006452167,0.0003127027,0.015359117,0.015579594,-0.0002204776,0.0005331803,1.711944,"['636cef1b-e9e3-46b0-abd9-4128b94c367a', '93065d99-c9fa-48ac-ba7c-8800d84f26c1', 'b20fd890-30f9-4ade-b5f0-413e836454e6']",,,"[9.8, 55.8]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,"[12.8, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
67,636cef1b-e9e3-46b0-abd9-4128b94c367a,68,1,1681344065226,1,5,3,,,,,,,,1.028974,"['523fb6cd-03f1-4a35-9538-88dd98c49363', 'b20fd890-30f9-4ade-b5f0-413e836454e6']",,,"[109.9, 24.5]",,,,,1.0,,,,,,,,,,,,,,,,,17,Pressure,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,11338.0,Caitlin Jade Foord,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
68,b20fd890-30f9-4ade-b5f0-413e836454e6,69,1,1681344065962,1,5,3,0.0075807595,0.0067648697,0.0008158898,0.016572827,0.015359117,0.0012137108,-0.000397821,3.492086,"['636cef1b-e9e3-46b0-abd9-4128b94c367a', 'e4413fe3-f9b3-4177-a118-c5cebe2f9820']",,,"[12.8, 56.0]",,,1.0,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,19416.0,Laura Coombs,56.769886,-1.3955119,3.0,High Pass,"[22.7, 0.1]",,,40.0,Right Foot,,75.0,Out,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
69,e4413fe3-f9b3-4177-a118-c5cebe2f9820,70,1,1681344069454,1,9,3,,,,,,,,,['b20fd890-30f9-4ade-b5f0-413e836454e6'],,,"[34.5, 3.1]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
