,event_id,index,period_id,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,duel,miscontrol,dribble,interception,shot,goalkeeper,off_camera,clearance,out,ball_recovery,foul_won,50_50,injury_stoppage,foul_committed,substitution,bad_behaviour,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,tactics,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_cross,pass_xclaim,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg2,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_straight,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,injury_stoppage_in_chain,dribble_no_touch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,pass_cut_back,dribble_overrun,pass_outswinging,time,frame,team,value,control_matrix
869,5d5ead19-9d8d-468f-b906-cf4073d82c25,870,1,1681863533126,18,53,41,0.017882122,0.017289309,0.0005928129,0.009547326,0.009583724,-3.63979e-05,0.0006292108,1.40152,"['2c1dd84f-60c3-4b09-b5ba-fb2d78a11e45', '7b87e935-3620-4a5b-be37-1da6600055ee']",,,"[68.6, 69.6]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,,,,,,,,,,,,"[66.0, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,28329.0,Home,1.1,"[[7.92439263e-07 9.89376846e-07 1.22517882e-06 ... 1.49282559e-07
  1.20491594e-07 9.50567950e-08]
 [8.27625428e-07 1.03330750e-06 1.27957964e-06 ... 1.42865795e-07
  1.14556724e-07 8.72706222e-08]
 [8.59544095e-07 1.07315862e-06 1.32892863e-06 ... 1.36083972e-07
  1.05466946e-07 7.33446228e-08]
 ...
 [9.16380747e-08 1.14412036e-07 1.41680295e-07 ... 6.26365867e-07
  4.42819809e-07 2.77483316e-07]
 [7.47527859e-08 9.33304027e-08 1.15574196e-07 ... 5.87191173e-07
  4.36667280e-07 3.00127164e-07]
 [6.06380610e-08 7.57078760e-08 9.37516245e-08 ... 5.30619633e-07
  4.04564211e-07 2.95644150e-07]]"
870,2c1dd84f-60c3-4b09-b5ba-fb2d78a11e45,871,1,1681863534528,18,54,41,0.016658429,0.017882122,-0.0012236927,0.010162082,0.009547326,0.0006147558,-0.0018384485,1.312685,['77168467-5112-4bd3-8962-ff238fee501a'],,,"[66.0, 65.9]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,10185.0,Stephanie Houghton,26.015572,-2.1619973,1.0,Ground Pass,"[51.5, 44.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134,28354.0,Home,1.1,"[[1.00260267e-06 1.23725382e-06 1.48582661e-06 ... 6.85646562e-07
  5.50473892e-07 4.25593078e-07]
 [1.05523433e-06 1.30220350e-06 1.59386226e-06 ... 6.71955707e-07
  5.30591620e-07 3.83923049e-07]
 [1.10442305e-06 1.36290445e-06 1.66815859e-06 ... 6.49430705e-07
  4.68701818e-07 2.92658144e-07]
 ...
 [1.45028397e-07 1.78971135e-07 2.19055882e-07 ... 6.22781100e-07
  4.19023533e-07 2.42273575e-07]
 [1.19222078e-07 1.47125053e-07 1.80077130e-07 ... 5.86950618e-07
  4.28733715e-07 2.82367889e-07]
 [9.74600936e-08 1.20269850e-07 1.47207080e-07 ... 5.31129275e-07
  4.03075330e-07 2.88733684e-07]]"
871,77168467-5112-4bd3-8962-ff238fee501a,872,1,1681863535840,18,55,41,,,,,,,,,['2c1dd84f-60c3-4b09-b5ba-fb2d78a11e45'],,,"[51.5, 44.3]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,28379.0,Home,1.1,"[[1.12159751e-06 1.32253727e-06 1.57918966e-06 ... 1.42932411e-06
  1.09225106e-06 7.82955255e-07]
 [1.21852055e-06 1.46597503e-06 1.74929184e-06 ... 1.40606826e-06
  1.01394121e-06 6.42140209e-07]
 [1.31642213e-06 1.58375825e-06 1.88983804e-06 ... 1.27905843e-06
  8.06699939e-07 4.05837831e-07]
 ...
 [4.07060027e-07 4.89724883e-07 5.84369939e-07 ... 5.62052321e-07
  3.59605608e-07 1.94505183e-07]
 [3.45412353e-07 4.15557934e-07 4.95869361e-07 ... 5.50674494e-07
  3.90917667e-07 2.47412208e-07]
 [2.91463227e-07 3.50652938e-07 4.18420716e-07 ... 5.10146546e-07
  3.81859964e-07 2.65671230e-07]]"
872,97b4cf58-98e2-4294-8001-cfe1483fbe43,873,1,1681863535840,18,55,41,0.016552797,0.016658429,-0.0001056325,0.010148976,0.010162082,-1.31056e-05,-9.25269e-05,3.466852,"['110cb7df-95a6-4b59-a27a-9539bbdccb19', '77168467-5112-4bd3-8962-ff238fee501a']",,,"[51.5, 44.3]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,"[51.7, 42.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,28379.0,Home,1.1,"[[1.12159751e-06 1.32253727e-06 1.57918966e-06 ... 1.42932411e-06
  1.09225106e-06 7.82955255e-07]
 [1.21852055e-06 1.46597503e-06 1.74929184e-06 ... 1.40606826e-06
  1.01394121e-06 6.42140209e-07]
 [1.31642213e-06 1.58375825e-06 1.88983804e-06 ... 1.27905843e-06
  8.06699939e-07 4.05837831e-07]
 ...
 [4.07060027e-07 4.89724883e-07 5.84369939e-07 ... 5.62052321e-07
  3.59605608e-07 1.94505183e-07]
 [3.45412353e-07 4.15557934e-07 4.95869361e-07 ... 5.50674494e-07
  3.90917667e-07 2.47412208e-07]
 [2.91463227e-07 3.50652938e-07 4.18420716e-07 ... 5.10146546e-07
  3.81859964e-07 2.65671230e-07]]"
873,110cb7df-95a6-4b59-a27a-9539bbdccb19,874,1,1681863539307,18,59,41,0.016572563,0.016552797,1.97664e-05,0.011057451,0.010148976,0.0009084754,-0.000888709,1.51071,['aec23bd6-6d38-4a88-ae0c-68d601f56182'],,,"[51.7, 42.4]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,10252.0,Alex Greenwood,21.034258,-1.6278771,1.0,Ground Pass,"[50.5, 21.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139,28479.0,Home,1.0,"[[9.09737218e-07 1.07527395e-06 1.26112844e-06 ... 1.04822658e-06
  6.44709484e-07 3.31019490e-07]
 [1.05286481e-06 1.21985782e-06 1.43367867e-06 ... 8.50343893e-07
  4.21373740e-07 1.64988253e-07]
 [1.19009393e-06 1.40710200e-06 1.61861726e-06 ... 5.09392766e-07
  1.81888573e-07 5.14900374e-08]
 ...
 [1.24823088e-06 1.47583995e-06 1.73071511e-06 ... 1.29632055e-07
  3.85155459e-08 9.30047506e-09]
 [1.10820637e-06 1.31028262e-06 1.53656630e-06 ... 2.78484924e-07
  1.18773456e-07 3.98286262e-08]
 [9.78391919e-07 1.15679711e-06 1.33241576e-06 ... 4.02858072e-07
  2.26133049e-07 1.02955438e-07]]"
874,aec23bd6-6d38-4a88-ae0c-68d601f56182,875,1,1681863540818,19,0,41,,,,,,,,,['110cb7df-95a6-4b59-a27a-9539bbdccb19'],,,"[50.5, 21.4]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10252.0,Alex Greenwood,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140,28504.0,Home,0.9,"[[4.48384049e-07 5.31334209e-07 6.22223427e-07 ... 4.77705665e-07
  2.89470942e-07 1.48360024e-07]
 [5.41542838e-07 6.30076214e-07 7.39765784e-07 ... 3.90865458e-07
  1.92524538e-07 7.59359527e-08]
 [6.38881605e-07 7.56351959e-07 8.72715647e-07 ... 2.35870939e-07
  8.52012024e-08 2.47656867e-08]
 ...
 [2.12698992e-06 2.46900621e-06 2.90365452e-06 ... 8.31200317e-08
  2.00156396e-08 4.15216090e-09]
 [1.93209669e-06 2.28573814e-06 2.68654221e-06 ... 2.71753291e-07
  9.49643976e-08 2.63598119e-08]
 [1.77997467e-06 2.11141885e-06 2.47210626e-06 ... 5.17362079e-07
  2.53984625e-07 9.85276000e-08]]"
875,34362879-2bd0-4849-b6d9-75870274f9da,876,1,1681863540818,19,0,41,0.016095767,0.016572563,-0.0004767962,0.0107792625,0.011057451,-0.0002781888,-0.0001986073,0.228429,"['aec23bd6-6d38-4a88-ae0c-68d601f56182', 'd3572043-2a2d-499a-a4a4-bf909356ce82']",,,"[50.5, 21.4]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10252.0,Alex Greenwood,5.0,Left Center Back,,,,,,,,,,,,"[50.7, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140,28504.0,Home,0.9,"[[4.48384049e-07 5.31334209e-07 6.22223427e-07 ... 4.77705665e-07
  2.89470942e-07 1.48360024e-07]
 [5.41542838e-07 6.30076214e-07 7.39765784e-07 ... 3.90865458e-07
  1.92524538e-07 7.59359527e-08]
 [6.38881605e-07 7.56351959e-07 8.72715647e-07 ... 2.35870939e-07
  8.52012024e-08 2.47656867e-08]
 ...
 [2.12698992e-06 2.46900621e-06 2.90365452e-06 ... 8.31200317e-08
  2.00156396e-08 4.15216090e-09]
 [1.93209669e-06 2.28573814e-06 2.68654221e-06 ... 2.71753291e-07
  9.49643976e-08 2.63598119e-08]
 [1.77997467e-06 2.11141885e-06 2.47210626e-06 ... 5.17362079e-07
  2.53984625e-07 9.85276000e-08]]"
876,d3572043-2a2d-499a-a4a4-bf909356ce82,877,1,1681863541046,19,1,41,0.018362507,0.016095767,0.0022667404,0.009551064,0.0107792625,-0.0012281984,0.0034949388,1.4027,['66d00f29-cfa9-4ab3-85ce-5105d88f4553'],,,"[50.7, 20.1]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10252.0,Alex Greenwood,5.0,Left Center Back,19416.0,Laura Coombs,11.627554,-0.06885649,1.0,Ground Pass,"[62.3, 19.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141,28529.0,Home,0.9,"[[3.72203646e-07 4.39980002e-07 5.18499740e-07 ... 5.40719091e-07
  3.25710389e-07 1.66036421e-07]
 [4.56541887e-07 5.32363874e-07 6.26304659e-07 ... 4.59988925e-07
  2.23347637e-07 8.80063847e-08]
 [5.47506863e-07 6.49232661e-07 7.50464006e-07 ... 2.88787315e-07
  1.04014117e-07 3.06162070e-08]
 ...
 [2.78079427e-06 3.30498915e-06 3.88809229e-06 ... 2.92693334e-08
  6.50834418e-09 1.31698847e-09]
 [2.62399201e-06 3.10568004e-06 3.65033149e-06 ... 1.18449290e-07
  3.75303387e-08 9.74004680e-09]
 [2.45381759e-06 2.91125937e-06 3.41829555e-06 ... 2.73078770e-07
  1.23223499e-07 4.36134673e-08]]"
877,66d00f29-cfa9-4ab3-85ce-5105d88f4553,878,1,1681863542449,19,2,41,,,,,,,,,['d3572043-2a2d-499a-a4a4-bf909356ce82'],,,"[62.3, 19.3]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142,28554.0,Home,0.9,"[[2.18010980e-07 2.65944539e-07 3.20213695e-07 ... 1.12652551e-06
  6.47879474e-07 3.09651145e-07]
 [2.68404570e-07 3.20500706e-07 3.87454372e-07 ... 8.95317377e-07
  4.06398001e-07 1.49710832e-07]
 [3.22217513e-07 3.92304960e-07 4.64261463e-07 ... 5.07594161e-07
  1.68484226e-07 4.68534174e-08]
 ...
 [1.68678256e-06 2.05111471e-06 2.47705704e-06 ... 3.13666170e-08
  7.16213995e-09 1.49637646e-09]
 [1.58731703e-06 1.93496373e-06 2.33533622e-06 ... 1.32516276e-07
  4.29417963e-08 1.13085174e-08]
 [1.49025562e-06 1.81548073e-06 2.19031707e-06 ... 3.12099302e-07
  1.43616255e-07 5.19666212e-08]]"
878,e98a1957-baff-4315-873a-bbdbd002d212,879,1,1681863542449,19,2,41,0.015544808,0.018362507,-0.0028176997,0.010824146,0.009551064,0.0012730816,-0.0040907813,0.722976,['de5fab66-fcb8-4c5e-9b66-2bd5b9534e83'],,,"[62.3, 19.3]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,19416.0,Laura Coombs,15.0,Left Center Midfield,32210.0,Laia Aleixandri López,12.202458,2.4374108,1.0,Ground Pass,"[53.0, 27.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142,28554.0,Home,0.9,"[[2.18010980e-07 2.65944539e-07 3.20213695e-07 ... 1.12652551e-06
  6.47879474e-07 3.09651145e-07]
 [2.68404570e-07 3.20500706e-07 3.87454372e-07 ... 8.95317377e-07
  4.06398001e-07 1.49710832e-07]
 [3.22217513e-07 3.92304960e-07 4.64261463e-07 ... 5.07594161e-07
  1.68484226e-07 4.68534174e-08]
 ...
 [1.68678256e-06 2.05111471e-06 2.47705704e-06 ... 3.13666170e-08
  7.16213995e-09 1.49637646e-09]
 [1.58731703e-06 1.93496373e-06 2.33533622e-06 ... 1.32516276e-07
  4.29417963e-08 1.13085174e-08]
 [1.49025562e-06 1.81548073e-06 2.19031707e-06 ... 3.12099302e-07
  1.43616255e-07 5.19666212e-08]]"
879,6b5d3638-5da7-4d81-9505-9f5d4c0774de,880,1,1681863543121,19,3,41,,,,,,,,0.68309,"['141241e2-a1d5-4d9f-8ef1-7035be13f522', '90369884-e65a-4972-b178-4569c60d0366', 'de5fab66-fcb8-4c5e-9b66-2bd5b9534e83']",,,"[65.5, 53.1]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,746,Manchester City WFC,1,Regular Play,968,Arsenal WFC,,,,15616.0,Kim Little,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143,28579.0,Home,0.9,"[[3.44156587e-07 4.14622577e-07 4.93023191e-07 ... 7.83678117e-07
  3.82178069e-07 1.51556852e-07]
 [4.17496913e-07 4.93471124e-07 5.89286534e-07 ... 5.29749475e-07
  1.94832367e-07 5.87369375e-08]
 [4.94738203e-07 5.94870524e-07 6.97291228e-07 ... 2.41412194e-07
  6.44538473e-08 1.49974646e-08]
 ...
 [1.82116613e-06 2.19486372e-06 2.61082785e-06 ... 2.56914999e-08
  5.47894365e-09 1.08288028e-09]
 [1.69903713e-06 2.04015356e-06 2.43468753e-06 ... 1.18450320e-07
  3.58471573e-08 8.84943391e-09]
 [1.57160648e-06 1.88666358e-06 2.25231390e-06 ... 2.95204999e-07
  1.28652285e-07 4.38018005e-08]]"
880,de5fab66-fcb8-4c5e-9b66-2bd5b9534e83,881,1,1681863543172,19,3,41,,,,,,,,,"['6b5d3638-5da7-4d81-9505-9f5d4c0774de', 'e98a1957-baff-4315-873a-bbdbd002d212']",,,"[53.0, 27.2]",,,1.0,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,32210.0,Laia Aleixandri López,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143,28579.0,Home,0.9,"[[3.44156587e-07 4.14622577e-07 4.93023191e-07 ... 7.83678117e-07
  3.82178069e-07 1.51556852e-07]
 [4.17496913e-07 4.93471124e-07 5.89286534e-07 ... 5.29749475e-07
  1.94832367e-07 5.87369375e-08]
 [4.94738203e-07 5.94870524e-07 6.97291228e-07 ... 2.41412194e-07
  6.44538473e-08 1.49974646e-08]
 ...
 [1.82116613e-06 2.19486372e-06 2.61082785e-06 ... 2.56914999e-08
  5.47894365e-09 1.08288028e-09]
 [1.69903713e-06 2.04015356e-06 2.43468753e-06 ... 1.18450320e-07
  3.58471573e-08 8.84943391e-09]
 [1.57160648e-06 1.88666358e-06 2.25231390e-06 ... 2.95204999e-07
  1.28652285e-07 4.38018005e-08]]"
881,90369884-e65a-4972-b178-4569c60d0366,882,1,1681863543172,19,3,41,0.01596346,0.015544808,0.0004186518,0.010548622,0.010824146,-0.0002755234,0.0006941753,0.334195,"['141241e2-a1d5-4d9f-8ef1-7035be13f522', '6b5d3638-5da7-4d81-9505-9f5d4c0774de', 'de5fab66-fcb8-4c5e-9b66-2bd5b9534e83']",,,"[53.0, 27.2]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,32210.0,Laia Aleixandri López,6.0,Left Back,,,,,,,,,,,,"[55.2, 26.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143,28579.0,Home,0.9,"[[3.44156587e-07 4.14622577e-07 4.93023191e-07 ... 7.83678117e-07
  3.82178069e-07 1.51556852e-07]
 [4.17496913e-07 4.93471124e-07 5.89286534e-07 ... 5.29749475e-07
  1.94832367e-07 5.87369375e-08]
 [4.94738203e-07 5.94870524e-07 6.97291228e-07 ... 2.41412194e-07
  6.44538473e-08 1.49974646e-08]
 ...
 [1.82116613e-06 2.19486372e-06 2.61082785e-06 ... 2.56914999e-08
  5.47894365e-09 1.08288028e-09]
 [1.69903713e-06 2.04015356e-06 2.43468753e-06 ... 1.18450320e-07
  3.58471573e-08 8.84943391e-09]
 [1.57160648e-06 1.88666358e-06 2.25231390e-06 ... 2.95204999e-07
  1.28652285e-07 4.38018005e-08]]"
882,141241e2-a1d5-4d9f-8ef1-7035be13f522,883,1,1681863543506,19,3,41,0.014612903,0.01596346,-0.0013505565,0.01005356,0.010548622,-0.0004950622,-0.0008554943,1.510264,"['6b5d3638-5da7-4d81-9505-9f5d4c0774de', 'fd97f492-1e43-4350-8256-17d9d2cec13b']",,,"[55.2, 26.6]",,,1.0,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,32210.0,Laia Aleixandri López,6.0,Left Back,10252.0,Alex Greenwood,12.728707,-2.367305,1.0,Ground Pass,"[46.1, 17.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143,28579.0,Home,0.9,"[[3.44156587e-07 4.14622577e-07 4.93023191e-07 ... 7.83678117e-07
  3.82178069e-07 1.51556852e-07]
 [4.17496913e-07 4.93471124e-07 5.89286534e-07 ... 5.29749475e-07
  1.94832367e-07 5.87369375e-08]
 [4.94738203e-07 5.94870524e-07 6.97291228e-07 ... 2.41412194e-07
  6.44538473e-08 1.49974646e-08]
 ...
 [1.82116613e-06 2.19486372e-06 2.61082785e-06 ... 2.56914999e-08
  5.47894365e-09 1.08288028e-09]
 [1.69903713e-06 2.04015356e-06 2.43468753e-06 ... 1.18450320e-07
  3.58471573e-08 8.84943391e-09]
 [1.57160648e-06 1.88666358e-06 2.25231390e-06 ... 2.95204999e-07
  1.28652285e-07 4.38018005e-08]]"
883,fd97f492-1e43-4350-8256-17d9d2cec13b,884,1,1681863545016,19,5,41,,,,,,,,,['141241e2-a1d5-4d9f-8ef1-7035be13f522'],,,"[46.1, 17.7]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10252.0,Alex Greenwood,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,28629.0,Home,0.9,"[[3.48318064e-07 4.08288807e-07 4.77105357e-07 ... 1.19075372e-07
  3.81099897e-08 9.84946366e-09]
 [4.23599240e-07 4.98929712e-07 5.79790778e-07 ... 5.35062102e-08
  1.25107667e-08 2.53293477e-09]
 [5.23636012e-07 6.03260396e-07 7.04283820e-07 ... 1.53016488e-08
  2.69783992e-09 4.52918467e-10]
 ...
 [3.51106040e-06 4.11869504e-06 4.80099791e-06 ... 4.23004030e-09
  6.90157859e-10 1.14095675e-10]
 [3.33553760e-06 3.90994374e-06 4.55605038e-06 ... 2.97994388e-08
  6.36407594e-09 1.21308461e-09]
 [3.15123143e-06 3.70602757e-06 4.29791239e-06 ... 1.12078730e-07
  3.45839697e-08 8.46341091e-09]]"
884,d71ffcd3-afa6-4762-9356-6c55d407a4b1,885,1,1681863545016,19,5,41,0.014612903,0.014612903,0.0,0.01005356,0.01005356,0.0,0.0,0.231392,"['2bb2293a-9748-417b-beb2-498766707a91', 'fd97f492-1e43-4350-8256-17d9d2cec13b']",,,"[46.1, 17.7]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10252.0,Alex Greenwood,5.0,Left Center Back,,,,,,,,,,,,"[46.1, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,28629.0,Home,0.9,"[[3.48318064e-07 4.08288807e-07 4.77105357e-07 ... 1.19075372e-07
  3.81099897e-08 9.84946366e-09]
 [4.23599240e-07 4.98929712e-07 5.79790778e-07 ... 5.35062102e-08
  1.25107667e-08 2.53293477e-09]
 [5.23636012e-07 6.03260396e-07 7.04283820e-07 ... 1.53016488e-08
  2.69783992e-09 4.52918467e-10]
 ...
 [3.51106040e-06 4.11869504e-06 4.80099791e-06 ... 4.23004030e-09
  6.90157859e-10 1.14095675e-10]
 [3.33553760e-06 3.90994374e-06 4.55605038e-06 ... 2.97994388e-08
  6.36407594e-09 1.21308461e-09]
 [3.15123143e-06 3.70602757e-06 4.29791239e-06 ... 1.12078730e-07
  3.45839697e-08 8.46341091e-09]]"
885,2bb2293a-9748-417b-beb2-498766707a91,886,1,1681863545248,19,5,41,0.015045879,0.014612903,0.0004329765,0.009811369,0.01005356,-0.0002421914,0.0006751679,1.122097,['1c56940d-6ab7-457c-a103-8787cee20a20'],,,"[46.1, 17.7]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10252.0,Alex Greenwood,5.0,Left Center Back,32210.0,Laia Aleixandri López,13.380957,-0.6315435,1.0,Ground Pass,"[56.9, 9.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,28629.0,Home,0.9,"[[3.48318064e-07 4.08288807e-07 4.77105357e-07 ... 1.19075372e-07
  3.81099897e-08 9.84946366e-09]
 [4.23599240e-07 4.98929712e-07 5.79790778e-07 ... 5.35062102e-08
  1.25107667e-08 2.53293477e-09]
 [5.23636012e-07 6.03260396e-07 7.04283820e-07 ... 1.53016488e-08
  2.69783992e-09 4.52918467e-10]
 ...
 [3.51106040e-06 4.11869504e-06 4.80099791e-06 ... 4.23004030e-09
  6.90157859e-10 1.14095675e-10]
 [3.33553760e-06 3.90994374e-06 4.55605038e-06 ... 2.97994388e-08
  6.36407594e-09 1.21308461e-09]
 [3.15123143e-06 3.70602757e-06 4.29791239e-06 ... 1.12078730e-07
  3.45839697e-08 8.46341091e-09]]"
